target,turn_nr,dialogue_act_history,user_utterance,user_utterance_dialogue_act,ref_domain,ref_doc_type,ref_knowledge,ref_know_nr,ref_know_sentiment,ref_know_avg_sentiment,ref_response,ref_response_length,ref_response_sent_nr,ref_response_summary,ref_response_summary_sentiment,ref_response_question,target,pred_domain,pred_doc_type,pred_knowledge,pred_know_nr,pred_know_sentiment,pred_know_avg_sentiment,pred_response,pred_response_length,pred_response_sent_nr,pred_response_summary,pred_response_summary_sentiment,pred_response_question,bleu,meteor,rouge1,rouge2,rougeL,appropriateness,relevance
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,11.0,"['opinion', 'statement', 'open_question_factual', 'pos_answer', 'command', 'statement', 'command', 'statement', 'opinion', 'opinion', 'yes_no_question']",Does it have many beer options?,yes_no_question,restaurant,faq,"['Do you have alcoholic beverages?Meze Bar serves alcohol.', 'The service is great and they have a nice drink selection.', ""The food was good but they really didn't give me much and there were no gluten free options available but the nice location of the restaurant and the various drink options didn't make up for that."", 'I was disappointed in my beer as there were only mediocre choices for drinks.', 'The establishment has many drink options, vegetarian options, and the food prices were highly affordable.']",5.0,"[-0.25, 0.7, 0.35714285714285715, -0.4166666666666667, 0.33]",0.144095238095238,"Unfortunately, some customers that have dined at the Meze Bar were disappointed in the mediocre choice of beer, although some would disagree.",141.0,1.0,Unfortunately.  some customers that have dined at the Meze Bar were disappointed in the mediocre choice of beer.  although some would disagree.,-0.5833333333333334,,True,restaurant,review,"['I was disappointed in my beer as there were only mediocre choices for drinks.', 'The service is great and they have a nice drink selection.', ""The food was good but they really didn't give me much and there were no gluten free options available but the nice location of the restaurant and the various drink options didn't make up for that."", 'My beer and all the other drinks on the menu seemed to be top quality.', 'We enjoyed the beer they suggested.', 'The drinks were really high quality as was the food.', 'The food was very affordable and good quality, the drinks where a lot, the vegetarian option was good but i did not like your Mediocre service and Mediocre location', 'The establishment has many drink options, vegetarian options, and the food prices were highly affordable.', ""So I'd go again for the food but not for the drinks."", 'The meals and drinks where perfect they where of good quality, the outdoor was a good place thank you for hosting us', 'Everybody definitely appreciates the great prices for drinks they have.']",11,"[-0.4166666666666667, 0.7, 0.35714285714285715, 0.1875, 0.5, 0.16, 0.11999999999999997, 0.33, 0.0, 0.7999999999999999, 0.4]",0.2852705627705628,"

The Meze Bar Restaurant at 196 Mill Road City Center is a great choice for Turkish food if you're looking to impress your colleagues. It has a great drink selection, including many beer options, and the food is of high quality.",229,2,"

The Meze Bar Restaurant at 196 Mill Road City Center is a great choice for Turkish food if you're looking to impress your colleagues.. It has a great drink selection, including many beer options, and the food is of high quality.",0.43200000000000005,,0.024315419644986368,0.14646896306741075,0.25,0.06451612903225808,0.15624999999999997,,
True,13.0,"['yes_no_question', 'statement', 'statement', 'opinion', 'statement', 'open_question_factual', 'open_question_factual', 'statement', 'statement', 'open_question_opinion', 'opinion', 'statement', 'yes_no_question']",Do rooms at hobsons house have a good view of the surrounding area?,yes_no_question,hotel,review,"['The view from the room was also breathtaking.', 'The view from the room was also amazing, and the cleanliness of the bathroom was top notch.']",2.0,"[1.0, 0.55]",0.775,"According to the reviews that I have on hand for this location, the view has been described as breathtaking and amazing!  Sounds good, right?",141.0,2.0,"According to the reviews that I have on hand for this location, the view has been described as breathtaking and amazing!  ",0.875,"Sounds good, right?",True,hotel,review,"['The view from the room was also breathtaking.', 'The view from the room was also amazing, and the cleanliness of the bathroom was top notch.']",2,"[1.0, 0.55]",0.775,"

Yes, the rooms at Hobsons House have a great view of the surrounding area.",76,1,"

Yes.  the rooms at Hobsons House have a great view of the surrounding area.",0.8,,0.029052163892151494,0.060884071446568266,0.2105263157894737,0.0,0.15789473684210525,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,7.0,"['statement', 'command', 'open_question_opinion', 'opinion', 'yes_no_question', 'statement', 'open_question_opinion']",Which one provides its customers with a clean bathroom?,open_question_opinion,hotel,review,"[""The negatives is that the bathroom wasn't that clean when we first arrived and that the beds could've been more comfortable."", 'The place had everything we needed, a large big room that never felt cramp, a nice clean bathroom, and a very kid-friendly atmosphere.', 'When we went to use the facilities at this hotel, we both noticed how the bathrooms had been cleaned and they were pristine in quality.', 'They have room service which was nice, and the bathroom was super clean.', 'Having a very clean bathroom upon arrival made it more comfortable right away.']",5.0,"[0.37916666666666665, 0.2761904761904762, 0.0, 0.43333333333333335, 0.41559523809523813]",0.3008571428571429,The Gonville hotel has better reviews for their bathroom cleanliness than the university aren't Hotel. Would you like to make a reservation there?,146.0,2.0,The Gonville hotel has better reviews for their bathroom cleanliness than the university aren't Hotel.,0.5,Would you like to make a reservation there?,True,hotel,review,"['Having a very clean bathroom upon arrival made it more comfortable right away.', 'When we went to use the facilities at this hotel, we both noticed how the bathrooms had been cleaned and they were pristine in quality.', 'They have room service which was nice, and the bathroom was super clean.', 'The place had everything we needed, a large big room that never felt cramp, a nice clean bathroom, and a very kid-friendly atmosphere.', ""The negatives is that the bathroom wasn't that clean when we first arrived and that the beds could've been more comfortable.""]",5,"[0.41559523809523813, 0.0, 0.43333333333333335, 0.2761904761904762, 0.37916666666666665]",0.3008571428571429,"

The Gonville Hotel and the University Arms Hotel both have free wifi and free parking. The Gonville Hotel also provides its customers with a clean bathroom.",158,2,"

The Gonville Hotel and the University Arms Hotel both have free wifi and free parking.. The Gonville Hotel also provides its customers with a clean bathroom.",0.3888888888888889,,0.03652945772536268,0.1749414619832122,0.32,0.12499999999999997,0.27999999999999997,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,11.0,"['statement', 'open_question_opinion', 'opinion', 'statement', 'yes_no_question', 'statement', 'command', 'command', 'statement', 'statement', 'open_question_factual']",How much space do the rooms have?,open_question_factual,hotel,review,"['I did enjoy the spacious room and the view was an unexpected plus.', 'However, the room in which I stayed felt cramped and small.']",2.0,"[0.25, -0.25]",0.0,"People disagree about the amount of space in the rooms. Some found them to be spacious, but others found them small and cramped.",128.0,2.0,"People disagree about the amount of space in the rooms.. Some found them to be spacious, but others found them small and cramped.",-0.25,,True,hotel,review,"['I did enjoy the spacious room and the view was an unexpected plus.', 'However, the room in which I stayed felt cramped and small.']",2,"[0.25, -0.25]",0.0,"

The room you stay in will be spacious and have a great view.",62,1,"

The room you stay in will be spacious and have a great view.",0.8,,0.030307929020048165,0.0933334301138177,0.33333333333333337,0.11764705882352942,0.27777777777777773,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,15.0,"['yes_no_question', 'statement', 'opinion', 'opinion', 'opinion', 'statement', 'open_question_factual', 'statement', 'pos_answer', 'open_question_factual', 'statement', 'statement', 'opinion', 'statement', 'command']",Can you tell me if they have a large room?,command,hotel,review,"['The spa was not worth the price though, and the room could have been a lot bigger.', 'The big negative was how small the room was.', 'We were pretty cramped during our stay.', 'It did not seem so tiny online.', 'The room was a little small for my tastes, and I did feel a little cramped even though I was by myself.']",5.0,"[-0.075, -0.18333333333333335, 0.25, 0.0, -0.20833333333333334]",-0.0433333333333333,Guests were dissatisfied with the room size calling it small and cramped. Do you have any other questions about The Lensfield Hotel?,132.0,2.0,Guests were dissatisfied with the room size calling it small and cramped.,-0.25,Do you have any other questions about The Lensfield Hotel?,True,hotel,review,"['The room was a little small for my tastes, and I did feel a little cramped even though I was by myself.', 'The big negative was how small the room was.', 'The spa was not worth the price though, and the room could have been a lot bigger.', 'We were pretty cramped during our stay.', 'It did not seem so tiny online.']",5,"[-0.20833333333333334, -0.18333333333333335, -0.075, 0.25, 0.0]",-0.043333333333333335,"

The Lensfield Hotel has large rooms available, and you can book one now if you'd like.",88,1,"

The Lensfield Hotel has large rooms available.  and you can book one now if you'd like.",0.30714285714285716,,0.0681223808926735,0.11174589358978362,0.30769230769230765,0.1081081081081081,0.20512820512820512,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,5.0,"['yes_no_question', 'opinion', 'opinion', 'statement', 'yes_no_question']",Does it have a good view?,yes_no_question,hotel,review,"['We were all thrilled with the great view from the hotel.', 'It was very beautiful.', 'While the noise issue was frustrating, I did like the great view from my hotel room, and I took advantage of the really wonderful spa facility that was available.', 'The only two good points were the great view and that the hotel was generally pretty quiet.']",4.0,"[0.7, 1.0, 0.44999999999999996, 0.35]",0.625,"One of the best points of the hotel according to previous guests is that views were really nice, and that the hotel had some great views from the rooms.",152.0,1.0,One of the best points of the hotel according to previous guests is that views were really nice.  and that the hotel had some great views from the rooms.,0.5583333333333333,,True,hotel,review,"['We were all thrilled with the great view from the hotel.', 'While the noise issue was frustrating, I did like the great view from my hotel room, and I took advantage of the really wonderful spa facility that was available.', 'The only two good points were the great view and that the hotel was generally pretty quiet.']",3,"[0.7, 0.44999999999999996, 0.35]",0.49999999999999994,"

The Express by Holiday Inn Cambridge does have a good view, and guests have generally been happy with their stay at the hotel.",128,1,"

The Express by Holiday Inn Cambridge does have a good view.  and guests have generally been happy with their stay at the hotel.",0.5166666666666667,,0.03708657242601491,0.10329574885684364,0.23076923076923075,0.04,0.19230769230769232,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,15.0,"['statement', 'open_question_factual', 'statement', 'open_question_factual', 'statement', 'open_question_opinion', 'thanking', 'yes_no_question', 'command', 'statement', 'statement', 'statement', 'opinion', 'statement', 'yes_no_question']",Does it have a good view from the room?,yes_no_question,hotel,review,"['I loved the 24 hour service at the front desk and the view was impeccable!', 'Our room had an excellent view of the surrounding sights and attractions.', 'It was a really stunning view to wake up to every morning, and romantic to look at in the evenings.']",3.0,"[0.81875, 1.0, 0.25]",0.6895833333333333,The Gonville Hotel offers rooms which have an incredible  stunning view which is beautiful especially in the mornings.,118.0,1.0,The Gonville Hotel offers rooms which have an incredible  stunning view which is beautiful especially in the mornings.,0.47,,True,hotel,review,"['Our room had an excellent view of the surrounding sights and attractions.', 'It was a really stunning view to wake up to every morning, and romantic to look at in the evenings.', 'I loved the 24 hour service at the front desk and the view was impeccable!']",3,"[1.0, 0.25, 0.81875]",0.6895833333333333,"

The Gonville Hotel offers rooms with stunning views of the surrounding area. You can reach them at 01223366611 to book a room.",128,2,"

The Gonville Hotel offers rooms with stunning views of the surrounding area.. You can reach them at 01223366611 to book a room.",0.3,,0.16564565321939206,0.24257785573108426,0.39999999999999997,0.2631578947368421,0.39999999999999997,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,7.0,"['statement', 'open_question_opinion', 'statement', 'opinion', 'opinion', 'statement', 'yes_no_question']",Are the rooms super clean?,yes_no_question,hotel,review,"['I also like tidy spaces, so it was great to have a clean room to sleep.']",1.0,[0.5888888888888889],0.5888888888888889,"Yes, the room is pleasing to people who like tidy spaces. Should I book you a room at Hobsons House for your Cambridge visit?",125.0,2.0,"Yes, the room is pleasing to people who like tidy spaces.",0.6,Should I book you a room at Hobsons House for your Cambridge visit?,True,hotel,review,"['I also like tidy spaces, so it was great to have a clean room to sleep.', 'Upon using the bathroom facilities, we all saw that they were pristine and it looks like they had been recently cleaned.']",2,"[0.5888888888888889, 0.0]",0.29444444444444445,"
	Yes, the rooms are super clean.",33,1,"
	Yes.  the rooms are super clean.",0.35,,0.02054652036216096,0.09069895302781707,0.2,0.14285714285714285,0.2,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,17.0,"['open_question_factual', 'command', 'opinion', 'open_question_opinion', 'opinion', 'command', 'opinion', 'statement', 'command', 'opinion', 'statement', 'statement', 'statement', 'open_question_opinion', 'yes_no_question', 'statement', 'command']",Can I get a room with a good view?,command,hotel,review,"['The view from my room was really picturesque, and the bed offered a really comfortable night of sleep.', 'Staying at this place was great, as I was able to enjoy the view with my girlfriend.', 'I loved the 24 hour service at the front desk and the view was impeccable!', 'The positives are that the location was great and so was the view.', 'It was a really stunning view to wake up to every morning, and romantic to look at in the evenings.', 'Our room had an excellent view of the surrounding sights and attractions.']",6.0,"[0.30000000000000004, 0.5666666666666668, 0.81875, 0.8, 0.25, 1.0]",0.6225694444444445,"Both Glonville Hotel and University Arms Hotel have been complimented for the views from the hotel. Noting that the views are impeccable, and romantic.",151.0,2.0,"Both Glonville Hotel and University Arms Hotel have been complimented for the views from the hotel.. Noting that the views are impeccable, and romantic.",0.375,,True,hotel,review,"['Our room had an excellent view of the surrounding sights and attractions.', 'It was a really stunning view to wake up to every morning, and romantic to look at in the evenings.', 'I loved the 24 hour service at the front desk and the view was impeccable!', 'The view from my room was really picturesque, and the bed offered a really comfortable night of sleep.', 'The positives are that the location was great and so was the view.', 'Staying at this place was great, as I was able to enjoy the view with my girlfriend.']",6,"[1.0, 0.25, 0.81875, 0.30000000000000004, 0.8, 0.5666666666666668]",0.6225694444444445,"

The Gonville Hotel and University Arms Hotel are both located in the centre of town and offer free wifi. Both hotels also have excellent views of the surrounding sights and attractions.",187,2,"

The Gonville Hotel and University Arms Hotel are both located in the centre of town and offer free wifi.. Both hotels also have excellent views of the surrounding sights and attractions.",0.7,,0.13600287923663476,0.21138903083537136,0.509090909090909,0.15094339622641512,0.3272727272727273,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,13.0,"['statement', 'statement', 'opinion', 'opinion', 'yes_no_question', 'statement', 'command', 'statement', 'command', 'statement', 'opinion', 'opinion', 'command']",Can you tell me if they have nice views from the rooms?,command,hotel,review,"[""For what it is, it's got a great little view, and the location is very accessible to many other things."", 'The visuals of the location were stunning and I found that the places outside of the location had much to offer as well.', 'Especially with the wonderful view of the ocean.', ""I was looking for a room with a great view and that's the primary reason why I booked my stay at the Alexander Bed and Breakfast.""]",4.0,"[0.29500000000000004, 0.2333333333333333, 0.5, 0.6000000000000001]",0.4070833333333333,Past guests of the Alexander Bed and Breakfast seemed thoroughly impressed by the view of the ocean.,100.0,1.0,Past guests of the Alexander Bed and Breakfast seemed thoroughly impressed by the view of the ocean.,0.375,,True,hotel,review,"[""For what it is, it's got a great little view, and the location is very accessible to many other things."", ""I was looking for a room with a great view and that's the primary reason why I booked my stay at the Alexander Bed and Breakfast."", 'Especially with the wonderful view of the ocean.', ""I was staying alone, so I didn't necessarily need the big room, but I couldn't pass up the view."", 'The visuals of the location were stunning and I found that the places outside of the location had much to offer as well.', 'I always enjoy going around the surrounding areas of hotels to check out the scenery.']",6,"[0.29500000000000004, 0.6000000000000001, 0.5, 0.0, 0.2333333333333333, 0.4]",0.33805555555555555,"

The Alexander Bed and Breakfast is a cheap hotel option located in the centre of town with free wifi and stunning views.",122,1,"

The Alexander Bed and Breakfast is a cheap hotel option located in the centre of town with free wifi and stunning views.",0.43333333333333335,,0.11856660123276004,0.1922615413694799,0.41025641025641024,0.2162162162162162,0.358974358974359,,
True,13.0,"['statement', 'open_question_factual', 'statement', 'statement', 'pos_answer', 'statement', 'statement', 'command', 'statement', 'opinion', 'neg_answer', 'command', 'neg_answer']","Not yet, could you first let me know whether Hobsons House offers good views from the rooms?",neg_answer,hotel,review,"['The view from the room was also breathtaking.', 'The view from the room was also amazing, and the cleanliness of the bathroom was top notch.']",2.0,"[1.0, 0.55]",0.775,Yes there are good views at Hobsons House. Former guests describe the views as amazing and breathtaking.,104.0,2.0,Yes there are good views at Hobsons House.. Former guests describe the views as amazing and breathtaking.,0.575,,True,hotel,review,"['The view from the room was also breathtaking.', 'The view from the room was also amazing, and the cleanliness of the bathroom was top notch.']",2,"[1.0, 0.55]",0.775,"

Yes, Hobsons House offers good views from the rooms.",54,1,"

Yes.  Hobsons House offers good views from the rooms.",0.39999999999999997,,0.05891524451695448,0.19336314153589648,0.46153846153846156,0.16666666666666666,0.30769230769230765,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,11.0,"['statement', 'open_question_factual', 'command', 'command', 'opinion', 'statement', 'command', 'command', 'statement', 'statement', 'yes_no_question']",Does the lovell lodge have clean rooms to stay in?,yes_no_question,hotel,review,"['It was clean and we enjoyed the comfortable bed.', 'The clean room was very welcoming and I thought it was good value, considering what I had paid for it.', 'The Lovell Lodge was really nice, with clean rooms.', 'The room was clean though and the bed was probably more comfortable than the one I have at home.']",4.0,"[0.4222222222222222, 0.4222222222222222, 0.48333333333333334, 0.4222222222222222]",0.4375,"According to the reviews I have on hand for this location, the rooms here are really nice and clean!  Sound good to you?",120.0,2.0,"According to the reviews I have on hand for this location, the rooms here are really nice and clean!  ",0.5291666666666667,Sound good to you?,True,hotel,review,"['The Lovell Lodge was really nice, with clean rooms.', 'The room was clean though and the bed was probably more comfortable than the one I have at home.', 'The clean room was very welcoming and I thought it was good value, considering what I had paid for it.', 'It was clean and we enjoyed the comfortable bed.']",4,"[0.48333333333333334, 0.4222222222222222, 0.4222222222222222, 0.4222222222222222]",0.4375,"

The Lovell Lodge is a great choice for a clean and comfortable room at a moderate price.",90,1,"

The Lovell Lodge is a great choice for a clean and comfortable room at a moderate price.",0.3916666666666667,,0.018123095684554634,0.06998120161468589,0.25,0.0,0.15,,
True,5.0,"['opinion', 'open_question_factual', 'yes_no_question', 'statement', 'yes_no_question']",Does the Ashley Hotel have larger sized rooms?,yes_no_question,hotel,review,"['The room was large and had central heat and air, had two beds and a separate area with a couch and television.', 'The rooms are definitely overpriced and on the smaller side, but not too bad.', 'The room and bed were ample and comfortable.', 'The Ashley Hotel has big rooms, and really comfortable beds.']",4.0,"[0.10714285714285714, -0.23333333333333328, 0.4, 0.2]",0.1184523809523809,The rooms are large and spacious making them very comfortable. They also offer free parking and internet connection.,116.0,2.0,The rooms are large and spacious making them very comfortable.. They also offer free parking and internet connection.,0.3780952380952381,,True,hotel,review,"['It was one of the nicest and largest rooms I had ever stayed in.', 'The room was large and had central heat and air, had two beds and a separate area with a couch and television.', 'The rooms are definitely overpriced and on the smaller side, but not too bad.', 'I enjoyed my breakfast choices and big room at Ashley Hotel.', 'The Ashley Hotel has big rooms, and really comfortable beds.', 'The room and bed were ample and comfortable.']",6,"[0.0, 0.10714285714285714, -0.23333333333333328, 0.25, 0.2, 0.4]",0.12063492063492065,"

Yes, the Ashley Hotel has larger sized rooms.",47,1,"

Yes.  the Ashley Hotel has larger sized rooms.",0.0,,0.018357366957662442,0.07113615645976631,0.15384615384615383,0.0,0.15384615384615383,,
True,5.0,"['yes_no_question', 'statement', 'statement', 'statement', 'open_question_opinion']",Which one of them has the best value for the price?,open_question_opinion,hotel,review,"['I would expect to pay a lot more considering where the hotel is located.', 'The hotel is a great value for money.', 'Given the location of the hotel, the value of money was good, too.', 'Considering the place is a bit overpriced, we expected more.', 'The room was very fairly priced considering how nice it was and all of the amenities provided.', 'Overall, I feel like I got a good value for the money, but the lack of concierge services was a really disappointment.']",6.0,"[0.5, 0.8, 0.7, 0.2, 0.7549999999999999, 0.033333333333333326]",0.4980555555555555,"Moat customers agree that compared to City Center, the El Shaddai have better prices for rooms, and have a better value as well.",128.0,1.0,Moat customers agree that compared to City Center.  the El Shaddai have better prices for rooms.  and have a better value as well.,0.3,,True,hotel,review,"['Considering the place is a bit overpriced, we expected more.', 'Given the location of the hotel, the value of money was good, too.', 'The hotel is a great value for money.', 'The room was very fairly priced considering how nice it was and all of the amenities provided.', 'Overall, I feel like I got a good value for the money, but the lack of concierge services was a really disappointment.', 'I would expect to pay a lot more considering where the hotel is located.']",6,"[0.2, 0.7, 0.8, 0.7549999999999999, 0.033333333333333326, 0.5]",0.49805555555555553,"

The City Centre North B&B is a great value for the money. It is located in the north and includes free wifi.",110,2,"

The City Centre North B&B is a great value for the money.. It is located in the north and includes free wifi.",0.6000000000000001,,0.023497215931088396,0.10318290125655644,0.2608695652173913,0.0,0.13043478260869565,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,3.0,"['statement', 'statement', 'yes_no_question']",Do the reviews mention the beer being a good value for the price?,yes_no_question,restaurant,review,"['Both food and drinks were reasonably priced, and you get a lot of food for your money.', ""The drinks were decent priced as well even though I didn't drink any alcohol."", 'Does this location serve alcohol?Nandos City Centre serves alcohol.', 'The dishes were cooked perfectly and we were able to order a lot as the prices for the dishes and the beer were very reasonable.', 'The drinks were very cheap for what I got.']",5.0,"[0.2, 0.16666666666666666, 0.0, 0.5866666666666667, 0.52]",0.2946666666666667,Reviews by those with experience dining at the Nandos City Centre regard the drinks to be reasonably priced.,108.0,1.0,Reviews by those with experience dining at the Nandos City Centre regard the drinks to be reasonably priced.,0.2,,True,restaurant,review,"['The drinks were very cheap for what I got.', 'I was disappointed with how expensive everything was though and I hoped everything tasted good.', ""The drinks were decent priced as well even though I didn't drink any alcohol."", 'Both food and drinks were reasonably priced, and you get a lot of food for your money.', 'The dishes were cooked perfectly and we were able to order a lot as the prices for the dishes and the beer were very reasonable.', 'I got a very affordable beer which was of high quality.', 'We shared some wine and it costs more than the food, which itself is reasonable.', ""First of all, the food and drinks weren't that good at all, and the drinks were expensive."", ""Each of us also ordered a drink, because their non-alcoholic drink options are very limited, and while they were well-prepared and tasty, we thought that they were overpriced and we wouldn't bother getting drinks there again."", 'The service was fast and prompt and the price was descent.', 'Very affordable too.', 'All the dishes were top notch, flavorful, and authentic, at reasonable prices to boot.', ""It sourced from the old country but it won't break the bank as the portions are a bit on the small side.""]",13,"[0.52, -0.18333333333333335, 0.16666666666666666, 0.2, 0.5866666666666667, 0.18, 0.35, 0.15, -0.09285714285714286, 0.2, 0.2, 0.39999999999999997, -0.075]",0.20016483516483516,"

The reviews for Nando's City Centre mention that the beer is a good value for the price.",90,1,"

The reviews for Nando's City Centre mention that the beer is a good value for the price.",0.7,,0.05109276028583519,0.16740942807623063,0.3888888888888889,0.058823529411764705,0.3333333333333333,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,11.0,"['statement', 'statement', 'statement', 'statement', 'command', 'yes_no_question', 'opinion', 'statement', 'command', 'statement', 'open_question_opinion']",Is the service great?,open_question_opinion,restaurant,review,"[""But that's fine because the service we got while dining here was impeccable."", 'The service could be better though.', 'I am not too familiar with Indian food so I asked the waiter for some suggestions, and I settled on the butter chicken and dosa.', 'The food just like the service was impeccable.']",4.0,"[0.5833333333333334, 0.5, -0.11249999999999999, 0.75]",0.4302083333333333,"Reviews have been mixed, but most people say the service is very good. Would you like to make a reservation?",108.0,2.0,"Reviews have been mixed, but most people say the service is very good.",0.47,Would you like to make a reservation?,True,restaurant,review,"[""But that's fine because the service we got while dining here was impeccable."", 'The food just like the service was impeccable.', 'The service could be better though.', 'After our meal we both had a couple of cocktails and were very pleased at the skill of the bartender as they were very tasty and they were pretty heavy on their pours.']",4,"[0.5833333333333334, 0.75, 0.5, 0.22500000000000003]",0.5145833333333334,"

Based on the reviews of the India House restaurant, it seems that the service is great and the food is also very good.",120,1,"

Based on the reviews of the India House restaurant.  it seems that the service is great and the food is also very good.",0.855,,0.0979972900169575,0.18523116333757747,0.27906976744186046,0.14634146341463414,0.27906976744186046,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,5.0,"['statement', 'command', 'statement', 'statement', 'open_question_factual']",Are the rooms kept clean?,open_question_factual,hotel,review,['I found that the room had been cleaned by housekeeping to an exceptional degree.'],1.0,[0.6666666666666666],0.6666666666666666,"Yes, housekeeping does an exceptional job keeping the rooms clean at Rosa's Bed and Breakfast. Can I help you with anything else?",129.0,2.0,"Yes, housekeeping does an exceptional job keeping the rooms clean at Rosa's Bed and Breakfast.",0.5166666666666666,Can I help you with anything else?,True,hotel,review,"['I found that the room had been cleaned by housekeeping to an exceptional degree.', 'The staff was very friendly to me, and the restaurant was really clean.']",2,"[0.6666666666666666, 0.42708333333333337]",0.546875,"

Yes, the rooms at Rosa's Bed and Breakfast are kept clean.",60,1,"

Yes.  the rooms at Rosa's Bed and Breakfast are kept clean.",0.3666666666666667,,0.15484859227110864,0.25607727830776317,0.5714285714285714,0.3636363636363636,0.5142857142857143,,
True,13.0,"['statement', 'statement', 'statement', 'open_question_opinion', 'statement', 'statement', 'statement', 'open_question_factual', 'statement', 'statement', 'statement', 'statement', 'opinion']",Is it nice and quiet here?,opinion,hotel,review,"['This place definitely delivered in that regard.', 'There was no more than a few noises I heard during my entire stay, I was able to keep my head clear.', ""I stayed here with my family, and we were able to get a good night's rest, as it was very quiet."", ""I mean they are like home comfortable, and also it's very quiet so we didn't have to worry about any loud noises.""]",4.0,"[0.0, 0.030000000000000006, 0.39999999999999997, 0.04687500000000001]",0.11921875,"Yes, it does seem to be nice and quiet at the Ashley Hotel. Past guests say that there were no more than a few noises.",118.0,2.0,"Yes, it does seem to be nice and quiet at the Ashley Hotel.. Past guests say that there were no more than a few noises.",-0.02,,True,hotel,review,"[""I mean they are like home comfortable, and also it's very quiet so we didn't have to worry about any loud noises."", ""I stayed here with my family, and we were able to get a good night's rest, as it was very quiet."", 'There was no more than a few noises I heard during my entire stay, I was able to keep my head clear.', 'I had a nearby business venture in the area so I was mainly looking for a quiet place to rest my head.', 'This is very frustrating when you are trying to work and the delay is huge.']",5,"[0.04687500000000001, 0.39999999999999997, 0.030000000000000006, 0.08333333333333333, -0.05999999999999997]",0.10004166666666667,"

The Ashley Hotel is a good choice for a quiet stay in the north. It is a hotel with 2 stars and provides free internet and parking.",133,2,"

The Ashley Hotel is a good choice for a quiet stay in the north.. It is a hotel with 2 stars and provides free internet and parking.",0.3666666666666667,,0.03639374222382003,0.15276023928192464,0.2692307692307692,0.08,0.15384615384615383,,
True,5.0,"['statement', 'command', 'opinion', 'command', 'yes_no_question']",Do you know if this place has highly-rated clean bathrooms?,yes_no_question,hotel,review,"['The facilities, especially the bathroom were super-clean and sanitary.', 'During my recent stay at ALLENBELL with your family, I was impressed by the big room with a clean bathroom.']",2.0,"[0.0, 0.3416666666666667]",0.1708333333333333,The Allenbell is said to have extremely clean bathrooms according to the reviews I could find. Would you like to stay there?,124.0,2.0,The Allenbell is said to have extremely clean bathrooms according to the reviews I could find.,0.3666666666666667,Would you like to stay there?,True,hotel,review,"['The facilities, especially the bathroom were super-clean and sanitary.', 'During my recent stay at ALLENBELL with your family, I was impressed by the big room with a clean bathroom.']",2,"[0.0, 0.3416666666666667]",0.17083333333333334,"

The Allenbell does have highly-rated clean bathrooms.",55,1,"

The Allenbell does have highly-rated clean bathrooms.",0.3666666666666667,,0.023394110155150524,0.21686495234314818,0.3333333333333333,0.14285714285714285,0.3333333333333333,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
