target,turn_nr,dialogue_act_history,user_utterance,user_utterance_dialogue_act,ref_domain,ref_doc_type,ref_knowledge,ref_know_nr,ref_know_sentiment,ref_know_avg_sentiment,ref_response,ref_response_length,ref_response_sent_nr,ref_response_summary,ref_response_summary_sentiment,ref_response_question,target,pred_domain,pred_doc_type,pred_knowledge,pred_know_nr,pred_know_sentiment,pred_know_avg_sentiment,pred_response,pred_response_length,pred_response_sent_nr,pred_response_summary,pred_response_summary_sentiment,pred_response_question,bleu,meteor,rouge1,rouge2,rougeL,appropriateness,relevance
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,11.0,"['opinion', 'statement', 'statement', 'open_question_opinion', 'opinion', 'back-channeling', 'command', 'statement', 'statement', 'statement', 'statement']",Is the food large servings?,statement,restaurant,review,"['The food quality was good, the porting was very  great, you had a nice service and view, but the Mediocre location was not good', ""The dishes were a bit small though, so I'm glad I ordered two main courses.""]",2.0,"[0.2899999999999999, 0.13888888888888887]",0.2144444444444443,The servings are a bit small compared to when you are ordering the main course which also has very great portions.,114.0,1.0,The servings are a bit small compared to when you are ordering the main course which also has very great portions.,0.3055555555555555,,True,restaurant,review,"[""The dishes were a bit small though, so I'm glad I ordered two main courses."", ""The bangers were plentiful, spicy, and somewhat crispy, and the Shepard's Pie was like heaven on Earth!""]",2,"[0.13888888888888887, 0.0]",0.06944444444444443,"

The Missing Sock is a great choice for cheap international food near your hotel. The servings are on the smaller side, but you can always order two main courses. The food is delicious and you won't be disappointed! would you like to know more about them?",256,4,"

The Missing Sock is a great choice for cheap international food near your hotel.. The servings are on the smaller side, but you can always order two main courses.. The food is delicious and you won't be disappointed!",0.14768518518518517,would you like to know more about them?,0.0359340051359579,0.1837491763558193,0.3235294117647059,0.09090909090909091,0.20588235294117646,,
True,5.0,"['statement', 'statement', 'statement', 'statement', 'command']",Can you tell me if it has a really nice view?,command,hotel,review,"['There is a great view especially at sunset.', 'Looking out of the window was nice, as the view was unique.', 'Made it very easy to settle in and relax after a long trip, and even more relaxing with the excellent view out of my window!']",3.0,"[0.4, 0.4875, 0.5033333333333333]",0.4636111111111111,"Yes, A and B is known for its nice views. Can I answer any other questions for you about the guest house?",105.0,2.0,"Yes, A and B is known for its nice views.",0.6,Can I answer any other questions for you about the guest house?,True,hotel,review,"['Made it very easy to settle in and relax after a long trip, and even more relaxing with the excellent view out of my window!', 'There is a great view especially at sunset.', 'Looking out of the window was nice, as the view was unique.']",3,"[0.5033333333333333, 0.4, 0.4875]",0.4636111111111111,"

Yes, the A and B Guesthouse has a really nice view. would you like to know more about them?",93,2,"

Yes, the A and B Guesthouse has a really nice view.",0.6,would you like to know more about them?,0.08590978223944187,0.18359870351302615,0.43902439024390244,0.15384615384615383,0.3902439024390244,,
True,3.0,"['command', 'statement', 'yes_no_question']",Do they have a nice view there?,yes_no_question,restaurant,review,"['It is a nice place but there are places with better views nearby.', 'Only bad things I can say are that the view is a bit lackluster, and your options for non-alcoholic drinks are almost non-existent.']",2.0,"[0.55, -0.3499999999999999]",0.1,"One of the downsides to the Cocum restaurant would be that the view is a bit lackluster, and other options with better views are available.",139.0,1.0,One of the downsides to the Cocum restaurant would be that the view is a bit lackluster.  and other options with better views are available.,0.2583333333333333,,True,restaurant,review,"['It is a nice place but there are places with better views nearby.', 'Only bad things I can say are that the view is a bit lackluster, and your options for non-alcoholic drinks are almost non-existent.']",2,"[0.55, -0.3499999999999999]",0.10000000000000006,"

The view at Cocum is not the best, but there are other great things about the restaurant. would you like to know more about them?",131,2,"

The view at Cocum is not the best, but there are other great things about the restaurant.",0.5583333333333333,would you like to know more about them?,0.024853727364004194,0.16768965995828383,0.44,0.08333333333333333,0.16,,
True,11.0,"['statement', 'open_question_factual', 'statement', 'statement', 'statement', 'statement', 'statement', 'open_question_factual', 'statement', 'statement', 'opinion']",I'm mostly interested in how clean the rooms are. What's their reputation for cleanliness?,opinion,hotel,review,"['I also like tidy spaces, so it was great to have a clean room to sleep.']",1.0,[0.5888888888888889],0.5888888888888889,"Hobsons House's reputation for cleanliness is very high. Previous guests there have described it as ""tidy"" and ""clean"".",119.0,2.0,"Hobsons House's reputation for cleanliness is very high.. Previous guests there have described it as ""tidy"" and ""clean"".",0.252,,True,hotel,review,"['Upon using the bathroom facilities, we all saw that they were pristine and it looks like they had been recently cleaned.', 'I also like tidy spaces, so it was great to have a clean room to sleep.']",2,"[0.0, 0.5888888888888889]",0.29444444444444445,"

The rooms at Hobsons House are known for being clean and tidy. Guests have consistently given positive reviews for the cleanliness of the rooms. would you like to know more about them?",186,3,"

The rooms at Hobsons House are known for being clean and tidy.. Guests have consistently given positive reviews for the cleanliness of the rooms.",0.3609848484848485,would you like to know more about them?,0.01828996666614971,0.18870518588198165,0.35294117647058826,0.04081632653061224,0.19607843137254902,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,3.0,"['statement', 'statement', 'yes_no_question']",Does this hotel have a reputation for impeccably clean rooms?,yes_no_question,hotel,review,"['Besides, the room was neat and clean especially the bathroom.', 'We notice that housekeeping had kept the room pristine upon our arrival.', 'I appreciated how clean the room and bathroom were.']",3.0,"[0.18333333333333335, 0.0, 0.2833333333333333]",0.1555555555555555,"Yes, the Kirkwood House does have the reputation of having impeccably clean rooms that are kept in a pristine condition.",120.0,1.0,Yes.  the Kirkwood House does have the reputation of having impeccably clean rooms that are kept in a pristine condition.,0.3666666666666667,,True,hotel,review,"['I appreciated how clean the room and bathroom were.', 'Besides, the room was neat and clean especially the bathroom.', 'The rooms were not that clean, and there was no safe in the room to lock our stuff in.', 'We notice that housekeeping had kept the room pristine upon our arrival.']",4,"[0.2833333333333333, 0.18333333333333335, 0.05833333333333335, 0.0]",0.13125,"

The Kirkwood House has a reputation for clean rooms. would you like to know more about them?",94,2,"

The Kirkwood House has a reputation for clean rooms.",0.3666666666666667,would you like to know more about them?,0.05623904622165766,0.17885932397842028,0.37837837837837834,0.17142857142857143,0.3243243243243243,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,7.0,"['statement', 'statement', 'open_question_opinion', 'statement', 'pos_answer', 'command', 'open_question_factual']",How are the portion sizes at Restaurant Alimentum?,open_question_factual,restaurant,review,"['The food did come in big portions so I was able to eat leftovers for days.', 'I had it with some naan and rice, and there was plenty of food even for two.', 'I only wish each portion had been bigger!', 'It was the size of a large plate and came with fresh fruit and other toppings so I could choose what I wanted on it.', 'You get a large portion and the food is good.', 'I paired the quiche with their waffle was gigantic.', 'We also liked the complimentary salads, which turned out to be necessary because the portion sizes are a little small.']",7.0,"[0.25, 0.0, 0.0, 0.12976190476190474, 0.45714285714285713, 0.0, 0.09249999999999999]",0.1327721088435374,"Most people say that there are large portions there, but two customers did complain about the portions being too small for their liking.",136.0,1.0,Most people say that there are large portions there.  but two customers did complain about the portions being too small for their liking.,0.1547619047619047,,True,restaurant,review,"['The food did come in big portions so I was able to eat leftovers for days.', 'You get a large portion and the food is good.', 'I only wish each portion had been bigger!', 'We also liked the complimentary salads, which turned out to be necessary because the portion sizes are a little small.', 'I had it with some naan and rice, and there was plenty of food even for two.', 'I paired the quiche with their waffle was gigantic.', 'It was the size of a large plate and came with fresh fruit and other toppings so I could choose what I wanted on it.', 'The goulash was so good that I wanted more after I was done, even though I was full, and the price was cheap as dirt.', 'I also tried the souvlaki which is basically a skewer of meat and veggies....it was okay but definitely not worth filling up on.']",9,"[0.25, 0.45714285714285713, 0.0, 0.09249999999999999, 0.0, 0.0, 0.12976190476190474, 0.48749999999999993, 0.175]",0.17687830687830686,"

The portion sizes at Restaurant Alimentum are large. would you like to know more about them?",94,2,"

The portion sizes at Restaurant Alimentum are large.",0.21428571428571427,would you like to know more about them?,0.034623186532721395,0.05035925384420745,0.30769230769230765,0.10810810810810811,0.15384615384615383,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,3.0,"['statement', 'statement', 'yes_no_question']",Does it have clean rooms?,yes_no_question,hotel,review,"[""Unfortunately the room wasn't too clean."", ""The bathroom was clean but the rest of the room wasn't."", 'But where the room amenities are concerned, I was happy with the size and cleanliness of the room, and the bed was super comfortable.']",3.0,"[-0.06666666666666665, 0.3666666666666667, 0.5111111111111111]",0.2703703703703703,"A few customers have complained about the poor state of the bedrooms, they weren’t cleaned well or at all. Others didn't have that experience, but they are in the minority.",172.0,2.0,"A few customers have complained about the poor state of the bedrooms, they weren’t cleaned well or at all.. Others didn't have that experience, but they are in the minority.",-0.3,,True,hotel,review,"[""Unfortunately the room wasn't too clean."", 'There is a shared kitchen on site which I was a little leery about considering the cleanliness of our room, but the kitchen was clean and well maintained.']",2,"[-0.06666666666666665, 0.08958333333333335]",0.011458333333333348,"

The reviews for Finches Bed and Breakfast are mixed. Some guests have complained about the cleanliness of the rooms, while others have praised the cleanliness of the shared kitchen. would you like to know more about them?",223,3,"

The reviews for Finches Bed and Breakfast are mixed.. Some guests have complained about the cleanliness of the rooms, while others have praised the cleanliness of the shared kitchen.",-0.15,would you like to know more about them?,0.07927655973163472,0.13906156349397736,0.2898550724637681,0.11940298507462685,0.26086956521739135,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,3.0,"['statement', 'statement', 'open_question_opinion']",Do the rooms have beautiful views?,open_question_opinion,hotel,review,"['When we first entered the room we were blown away by the views that can be seen, and the bathroom was especially clean.', 'I am actually really missing that view right about now.', ""We actually heard that the views were good, and we weren't disappointed."", 'It really does have a great view, and the staff made us feel very welcome.']",4.0,"[0.4916666666666667, 0.042857142857142844, -0.01666666666666668, 0.6666666666666666]",0.2961309523809524,"Yes, Cityroomz visitors frequently note the wonderful views. Can I answer anything else or would you like to book it?",117.0,2.0,"Yes, Cityroomz visitors frequently note the wonderful views.",0.55,Can I answer anything else or would you like to book it?,True,hotel,review,"['When we first entered the room we were blown away by the views that can be seen, and the bathroom was especially clean.', ""We actually heard that the views were good, and we weren't disappointed."", 'It really does have a great view, and the staff made us feel very welcome.', 'I am actually really missing that view right about now.', 'The bed was way more comfortable than my bed at home and I instantly fell in love with the view.']",5,"[0.4916666666666667, -0.01666666666666668, 0.6666666666666666, 0.042857142857142844, 0.35]",0.3069047619047619,"

Yes, the rooms at Cityroomz have beautiful views. would you like to know more about them?",91,2,"

Yes, the rooms at Cityroomz have beautiful views.",0.85,would you like to know more about them?,0.15023426670177323,0.15534282297025975,0.4444444444444445,0.17647058823529413,0.38888888888888884,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,15.0,"['statement', 'statement', 'yes_no_question', 'command', 'command', 'statement', 'open_question_opinion', 'opinion', 'command', 'statement', 'statement', 'statement', 'statement', 'statement', 'yes_no_question']",Is the inside nicely decorated?,yes_no_question,restaurant,review,"[""It's comfortable and well decorated."", 'Who ever was in charge of decorating this place did an amazing job.', 'It really made me feel like I was in Italy.']",3.0,"[0.4, 0.6000000000000001, 0.2]",0.4,"Yes, it's very nice inside and has reminded guests of being in Italy itself. Would you like me to book you a table?",115.0,2.0,"Yes, it's very nice inside and has reminded guests of being in Italy itself.",0.78,Would you like me to book you a table?,True,restaurant,review,"[""It's comfortable and well decorated."", 'Who ever was in charge of decorating this place did an amazing job.']",2,"[0.4, 0.6000000000000001]",0.5,"

Yes, the inside of LA Margherita is nicely decorated. would you like to know more about them?",95,2,"

Yes, the inside of LA Margherita is nicely decorated.",0.6,would you like to know more about them?,0.049133876420869166,0.14652191414711535,0.39024390243902435,0.10256410256410256,0.34146341463414637,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,13.0,"['statement', 'statement', 'opinion', 'opinion', 'command', 'opinion', 'opinion', 'statement', 'pos_answer', 'statement', 'command', 'statement', 'yes_no_question']",Will you make sure I get a room with a nice view,yes_no_question,hotel,review,"['While on business, I stayed at this place, and really loved the view from the window.']",1.0,[0.7],0.7,"According to the reviews that I have on hand for this location, the view has been described as lovely.  Sound good to you?",122.0,2.0,"According to the reviews that I have on hand for this location, the view has been described as lovely.  ",0.5,Sound good to you?,True,hotel,review,"['While on business, I stayed at this place, and really loved the view from the window.', 'Things I liked: \n*Excellent Bed and Breakfast Accommodation in Cambridge\n* Beautiful rustic view\n\nDislikes\n*Did not have hbo']",2,"[0.7, 0.8166666666666668]",0.7583333333333333,"

Thank you for your feedback. We're glad you enjoyed your stay at the Finches Bed and Breakfast and that you loved the view from your room. We're sorry to hear that you didn't have access to HBO during your stay and we'll try to do better next time. would you like to know more about them?",290,4,"

Thank you for your feedback.. We're glad you enjoyed your stay at the Finches Bed and Breakfast and that you loved the view from your room.. We're sorry to hear that you didn't have access to HBO during your stay and we'll try to do better next time.",0.2833333333333333,would you like to know more about them?,0.01851395256699936,0.10701665842208676,0.24096385542168672,0.02469135802469136,0.14457831325301204,,
True,5.0,"['command', 'command', 'command', 'statement', 'open_question_opinion']",Are they located in a nice location?,open_question_opinion,restaurant,review,"[""The only downside was the location as it's sort of in a back alley with a view of a dumpster."", 'The location was only a 10 minutes walk from my place.', 'We were excited to get inside but the location of the gastropub itself was not that desirable.']",3.0,"[0.0, 0.0, 0.375]",0.125,The Cow Pizza Kitchen is not is the nicest of locations which is a negative to some customers. Would you like me to find a place with a better location?,152.0,2.0,The Cow Pizza Kitchen is not is the nicest of locations which is a negative to some customers.,-0.2166666666666666,Would you like me to find a place with a better location?,True,restaurant,review,"['We were excited to get inside but the location of the gastropub itself was not that desirable.', 'The location was only a 10 minutes walk from my place.', ""The only downside was the location as it's sort of in a back alley with a view of a dumpster.""]",3,"[0.375, 0.0, 0.0]",0.125,"

The Cow Pizza Kitchen And Bar is located in a less than desirable location. However, reviewers have said that the food is good. would you like to know more about them?",169,3,"

The Cow Pizza Kitchen And Bar is located in a less than desirable location.. However, reviewers have said that the food is good.",0.13333333333333333,would you like to know more about them?,0.0971631946809954,0.18696275599092863,0.45901639344262296,0.16949152542372883,0.36065573770491804,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,7.0,"['statement', 'statement', 'command', 'statement', 'opinion', 'opinion', 'yes_no_question']",Does the Aylesbray Lodge have large rooms?,yes_no_question,hotel,review,['The room was nice and big and I was able to do my laundry at there facility but the room was a bit dirty.'],1.0,[0.12500000000000003],0.125,"According to the reviews I have on hand for that location, the rooms there are nice and big.  Sound good?",105.0,2.0,"According to the reviews I have on hand for that location, the rooms there are nice and big.  ",0.3,Sound good?,True,hotel,review,['The room was nice and big and I was able to do my laundry at there facility but the room was a bit dirty.'],1,[0.12500000000000003],0.12500000000000003,"

Thank you for your feedback. We're sorry to hear that you were not completely satisfied with your stay. We will do our best to improve our services in the future. would you like to know more about them?",204,4,"

Thank you for your feedback.. We're sorry to hear that you were not completely satisfied with your stay.. We will do our best to improve our services in the future.",0.0625,would you like to know more about them?,0.013667950042025579,0.058412294611387396,0.13559322033898302,0.0,0.1016949152542373,,
True,7.0,"['statement', 'statement', 'open_question_opinion', 'yes_no_question', 'opinion', 'statement', 'command']",Could you let me know if the Lensfield Hotel is in a quiet area of the city? I prefer a hotel with not a lot of noise.,command,hotel,review,"['I was on business in the area, and it was great to have a nice place to sleep quietly at night.', 'My room was very quiet and I think the price was right.', 'The location and guests were just so noisy that it really ruined our stay.', 'It made sleeping very easy!', 'Also, it was very quiet and peaceful.', 'The place is very quiet which was good for me and my family, we dont like a lot of noise.', 'However, it was pretty hard to appreciate the great view with the constant noise.', 'Our stay was very quiet.']",8.0,"[0.4666666666666666, 0.14285714285714285, 0.2, 0.7041666666666667, 0.125, 0.35, 0.18958333333333333, 0.0]",0.2722842261904762,"The Lensfeild hotel has some very good reviews about their sound levels. I could only find one review that said the hotel was loud, but I found a lot of others that said it was quiet.",183.0,2.0,"The Lensfeild hotel has some very good reviews about their sound levels.. I could only find one review that said the hotel was loud, but I found a lot of others that said it was quiet.",0.282,,True,hotel,review,"['The location and guests were just so noisy that it really ruined our stay.', 'The place is very quiet which was good for me and my family, we dont like a lot of noise.', 'Also, it was very quiet and peaceful.', 'Our stay was very quiet.', 'My room was very quiet and I think the price was right.', 'There is nothing worse than not being able to sleep due to a lot of noise.', 'I was on business in the area, and it was great to have a nice place to sleep quietly at night.', 'However, it was pretty hard to appreciate the great view with the constant noise.']",8,"[0.2, 0.35, 0.125, 0.0, 0.14285714285714285, -0.00833333333333334, 0.4666666666666666, 0.18958333333333333]",0.1832217261904762,"

The Lensfield hotel is in a quiet area of the city. would you like to know more about them?",93,2,"

The Lensfield hotel is in a quiet area of the city.",0.0,would you like to know more about them?,0.012961529155201733,0.09159240129005176,0.2545454545454545,0.0,0.14545454545454545,,
True,15.0,"['command', 'statement', 'statement', 'statement', 'statement', 'statement', 'statement', 'statement', 'statement', 'other_answers', 'command', 'opinion', 'opinion', 'statement', 'yes_no_question']",Is this place quiet?,yes_no_question,hotel,review,"['The location was extremely silent and I found that I was not disturbed during my time on this trip.', 'Our room was a bit noisy as we could hear the televisions nearby.', 'Also, due to the popularity of this place, it is quite noisy.', ""We didn't like how much traffic there was by the bed and breakfast."", ""We would consider staying there again on a less busy weekend in hopes that the traffic noise wouldn't be so bad."", 'The walls were also very thin and you could hear the people staying in the room next to you.', 'The B&B is pretty quiet and well appointed, and the staff goes out of their way to be friendly.', 'It was very noisy while we were trying to sleep.']",8.0,"[0.0, 0.0, -0.125, 0.2, -0.2555555555555555, -0.26, 0.20833333333333334, 0.2]",-0.0040277777777777,There are many reviews on noise levels ranging from extremely silent to quite noisy. Would you like to book a room at Alexander Bed and Breakfast?,146.0,2.0,There are many reviews on noise levels ranging from extremely silent to quite noisy.,0.25,Would you like to book a room at Alexander Bed and Breakfast?,True,hotel,review,"['The location was extremely silent and I found that I was not disturbed during my time on this trip.', 'Also, due to the popularity of this place, it is quite noisy.', 'It was very noisy while we were trying to sleep.', 'Our room was a bit noisy as we could hear the televisions nearby.', 'The B&B is pretty quiet and well appointed, and the staff goes out of their way to be friendly.', ""We would consider staying there again on a less busy weekend in hopes that the traffic noise wouldn't be so bad."", 'The walls were also very thin and you could hear the people staying in the room next to you.']",7,"[0.0, -0.125, 0.2, 0.0, 0.20833333333333334, -0.2555555555555555, -0.26]",-0.03317460317460316,"

The Alexander B&B is reported to be generally quiet, although some reviewers have noted that it can be noisy on weekends due to traffic. would you like to know more about them?",178,2,"

The Alexander B&B is reported to be generally quiet, although some reviewers have noted that it can be noisy on weekends due to traffic.",-0.0625,would you like to know more about them?,0.048814385976431354,0.14031505265439503,0.3050847457627119,0.10526315789473684,0.23728813559322037,,
True,3.0,"['statement', 'statement', 'open_question_opinion']",Does the internet have good uptime?,open_question_opinion,hotel,review,"['The free Internet provided at this location was extremely fast and the connection quality was superb.', 'I also really appreciated the free parking and fast, reliable, free Wi-Fi.', 'Do you have WiFi?Free WiFi is available at Allenbell.', 'Do I have to pay for WiFi?There is free Wifi at Allenbell.']",4.0,"[0.5333333333333333, 0.30000000000000004, 0.4, 0.4]",0.4083333333333333,"Yes, it can be considered by previous guests that the Allenbell's internet is extremely fast with superb connection quality.",124.0,1.0,Yes.  it can be considered by previous guests that the Allenbell's internet is extremely fast with superb connection quality.,0.3444444444444445,,True,hotel,review,"['The free Internet provided at this location was extremely fast and the connection quality was superb.', 'I also really appreciated the free parking and fast, reliable, free Wi-Fi.', 'Do you have WiFi?Free WiFi is available at Allenbell.', 'Do I have to pay for WiFi?There is free Wifi at Allenbell.', ""I appreciated the free Wi-Fi, but it didn't really make up for a pretty mediocre location.""]",5,"[0.5333333333333333, 0.30000000000000004, 0.4, 0.4, 0.11000000000000001]",0.3486666666666667,"
	The Allenbell Guesthouse has excellent reviews for its fast and reliable free Wi-Fi. would you like to know more about them?",126,1,,0.0,"
	The Allenbell Guesthouse has excellent reviews for its fast and reliable free Wi-Fi. would you like to know more about them?",0.01958224832501124,0.07727902341052362,0.14285714285714282,0.05,0.14285714285714282,,
True,11.0,"['statement', 'statement', 'statement', 'statement', 'command', 'open_question_opinion', 'open_question_opinion', 'open_question_factual', 'opinion', 'statement', 'yes_no_question']",Does the hotel provide good value for the money spent?,yes_no_question,hotel,review,"['This hotel offered the best place for our limited budget.', 'But the fee to use the spa was too high.', 'The only downside was the price of our stay, which was a bit more than normal.']",3.0,"[0.4642857142857143, 0.16, 0.21666666666666667]",0.2803174603174603,There are mixed reviews about the value of the hotel. One person thought they were getting a good value and another person thought that it was too expensive.,157.0,2.0,There are mixed reviews about the value of the hotel.. One person thought they were getting a good value and another person thought that it was too expensive.,0.0666666666666666,,True,hotel,review,"[""There seemed to be cheaper options nearby though so I'd say it's a bit overpriced."", 'The only downside was the price of our stay, which was a bit more than normal.', 'This hotel offered the best place for our limited budget.', 'Still, if you can afford it, I would recommend a stay here.']",4,"[0.0, 0.21666666666666667, 0.4642857142857143, 0.0]",0.17023809523809524,"

The Cambridge Belfry is a bit overpriced compared to other hotels in the area, but it still offers good value for the money. would you like to know more about them?",166,2,"

The Cambridge Belfry is a bit overpriced compared to other hotels in the area, but it still offers good value for the money.",0.22499999999999998,would you like to know more about them?,0.030787460505623362,0.09075199451643656,0.2711864406779661,0.03508771929824562,0.13559322033898305,,
True,5.0,"['opinion', 'statement', 'command', 'command', 'command']",before we book can you tell me if the area is quiet? I don't want a lot of noise!,command,hotel,review,"['The location was extremely silent and I found that I was not disturbed during my time on this trip.', 'Our room was a bit noisy as we could hear the televisions nearby.', 'Also, due to the popularity of this place, it is quite noisy.', ""We didn't like how much traffic there was by the bed and breakfast."", ""We would consider staying there again on a less busy weekend in hopes that the traffic noise wouldn't be so bad."", 'The walls were also very thin and you could hear the people staying in the room next to you.', 'The B&B is pretty quiet and well appointed, and the staff goes out of their way to be friendly.', 'It was very noisy while we were trying to sleep.']",8.0,"[0.0, 0.0, -0.125, 0.2, -0.2555555555555555, -0.26, 0.20833333333333334, 0.2]",-0.0040277777777777,The location is extremely silent and will beneficial for good rest. The staff is also very friendly.,100.0,2.0,The location is extremely silent and will beneficial for good rest.. The staff is also very friendly.,0.3958333333333333,,True,hotel,review,"['Also, due to the popularity of this place, it is quite noisy.', 'It was very noisy while we were trying to sleep.', 'The location was extremely silent and I found that I was not disturbed during my time on this trip.', 'Our room was a bit noisy as we could hear the televisions nearby.', 'The B&B is pretty quiet and well appointed, and the staff goes out of their way to be friendly.', ""We would consider staying there again on a less busy weekend in hopes that the traffic noise wouldn't be so bad."", 'The walls were also very thin and you could hear the people staying in the room next to you.']",7,"[-0.125, 0.2, 0.0, 0.0, 0.20833333333333334, -0.2555555555555555, -0.26]",-0.03317460317460316,"

The Alexander B&B is a popular place, so it can be quite noisy. However, the staff is friendly and the accommodations are well appointed. If you are looking for a quiet place to stay, this may not be the best option for you. would you like to know more about them?",266,4,"

The Alexander B&B is a popular place, so it can be quite noisy.. However, the staff is friendly and the accommodations are well appointed.. If you are looking for a quiet place to stay, this may not be the best option for you.",0.49375,would you like to know more about them?,0.01760806378588569,0.19052440275329274,0.23188405797101452,0.05970149253731343,0.1739130434782609,,
True,3.0,"['statement', 'statement', 'open_question_factual']",Is the service great?,open_question_factual,restaurant,review,"['My waiter, Diego, was quite pleasant and offered friendly, world-class service.', ""Some people may find that they do have extensive options for vegetarians and the service was actually really good, so it wasn't all bad."", 'I had the Chilaquiles, she had the mole and we both agreed it was the some of the best Mexican food ever not to mention it was all very reasonably priced with superb service to go along with it.']",3.0,"[0.5541666666666667, 3.700743415417188e-17, 0.565]",0.3730555555555556,"Chiquito Restaurant Bar has superb, friendly, world-class service. Would you like more information or a booking?",112.0,2.0,"Chiquito Restaurant Bar has superb, friendly, world-class service.",0.6875,Would you like more information or a booking?,True,restaurant,review,"['My waiter, Diego, was quite pleasant and offered friendly, world-class service.', ""Some people may find that they do have extensive options for vegetarians and the service was actually really good, so it wasn't all bad."", 'I had the Chilaquiles, she had the mole and we both agreed it was the some of the best Mexican food ever not to mention it was all very reasonably priced with superb service to go along with it.']",3,"[0.5541666666666667, 3.700743415417188e-17, 0.565]",0.3730555555555556,"

The service at Chiquito Restaurant Bar is highly rated by reviewers. You can expect great service when you visit this restaurant. would you like to know more about them?",171,3,"

The service at Chiquito Restaurant Bar is highly rated by reviewers.. You can expect great service when you visit this restaurant.",0.48000000000000004,would you like to know more about them?,0.06288914797547566,0.21118397593301533,0.34782608695652173,0.18181818181818182,0.34782608695652173,,
True,15.0,"['statement', 'statement', 'yes_no_question', 'command', 'statement', 'opinion', 'open_question_opinion', 'statement', 'statement', 'statement', 'statement', 'statement', 'yes_no_question', 'command', 'yes_no_question']",Do you know if they outdoor seating areas?,yes_no_question,restaurant,review,"['It was all tied up nicely together with outdoor seating that overlooks a beautiful lake.', 'Do you offer outdoor seating?Backstreet Bistro has outdoor seating as an option.']",2.0,"[0.725, 0.0]",0.3625,"Yes, the Backstreet Bistro offers a nice outdoor area to eat in, which overlooks a beautiful lake. Do you want a reservation?",125.0,2.0,"Yes, the Backstreet Bistro offers a nice outdoor area to eat in, which overlooks a beautiful lake.",0.5166666666666666,Do you want a reservation?,True,restaurant,faq,"['Do you offer outdoor seating?Backstreet Bistro has outdoor seating as an option.', 'It was all tied up nicely together with outdoor seating that overlooks a beautiful lake.']",2,"[0.0, 0.725]",0.3625,"

Yes, the Backstreet Bistro has outdoor seating areas. would you like to know more about them?",95,2,"

Yes, the Backstreet Bistro has outdoor seating areas.",0.0,would you like to know more about them?,0.15591964156326782,0.1907038450549914,0.4210526315789474,0.16666666666666666,0.3684210526315789,,
